time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
91,4258;8,3229;4,6323;12,6500;4,3074;6,9724;12,6500;6,9724
180,4434;18,6741;3,9829;20,9900;3,9455;9,5862;20,9900;9,5862
267,6194;26,1059;3,6482;25,8300;3,7065;9,9379;25,8300;9,9379
355,1836;31,0664;3,4360;28,6200;3,6207;12,3172;28,6200;12,3172
447,6924;34,7148;3,2751;31,8100;3,5143;14,2138;31,8100;14,2138
534,6204;38,3682;3,1343;36,2300;3,3177;15,4414;36,2300;15,4414
622,5078;41,1125;3,0267;36,8600;3,3488;15,6897;36,8600;15,6897
709,2461;42,9727;2,9438;39,3600;3,2296;17,1241;39,3600;17,1241
794,8819;45,2350;2,8581;41,8900;3,1295;16,7931;41,8900;16,7931
886,3981;47,2412;2,7824;44,0500;3,0457;17,8138;44,0500;17,8138
971,1052;48,7164;2,7255;45,4800;2,9806;18,7241;45,4800;18,7241
1072,3234;50,3095;2,6609;47,1700;2,9799;18,4000;47,1700;18,4000
1163,9932;51,9207;2,6039;50,2100;2,8620;19,6000;50,2100;19,6000
1256,4339;53,0238;2,5615;51,0600;2,8519;21,1724;51,0600;21,1724
1345,1599;54,4820;2,5101;51,4600;2,8213;20,9862;51,4600;20,9862
1434,3670;55,4981;2,4796;53,3300;2,7569;21,3241;53,3300;21,3241
1531,4047;56,3432;2,4412;54,2800;2,7159;22,9172;54,2800;22,9172
1618,8891;57,1103;2,4161;54,4700;2,6938;22,7724;54,4700;22,7724
1710,1881;57,6223;2,4000;54,9100;2,6850;22,8966;54,9100;22,8966
1798,4051;57,7053;2,3833;54,8700;2,6965;23,2966;54,8700;23,2966
1888,3235;48,2313;2,7336;44,7700;2,9879;18,5103;44,7700;18,5103
1979,8896;48,8214;2,7204;45,2600;3,0619;18,3586;45,2600;18,3586
2076,2503;49,3654;2,6902;45,7700;2,9932;15,9586;45,7700;15,9586
2165,7603;50,7316;2,6487;46,7600;2,9497;17,4000;46,7600;17,4000
2280,0520;51,6577;2,6113;45,4900;2,9798;16,6276;45,4900;16,6276
2373,1431;52,3068;2,5870;47,6100;2,8816;19,3931;47,6100;19,3931
2461,0747;53,0358;2,5637;47,9800;2,8696;19,6759;47,9800;19,6759
2549,2699;54,1490;2,5258;50,6300;2,7482;19,6276;50,6300;19,6276
2642,5871;54,9500;2,4868;50,8200;2,7578;20,8345;50,8200;20,8345
2729,7958;54,9160;2,4885;50,3800;2,7823;21,6414;50,3800;21,6414
2816,7046;55,7541;2,4619;53,1100;2,6478;20,1793;53,1100;20,1793
2907,5837;56,4402;2,4261;51,4600;2,7455;20,8690;51,4600;20,8690
3001,8121;57,1793;2,4009;52,6000;2,6660;20,6138;52,6000;20,6138
3090,6014;57,6803;2,3809;53,1500;2,6861;21,8483;53,1500;21,8483
3180,8014;58,3624;2,3508;53,1000;2,6660;21,1172;53,1000;21,1172
3271,4222;59,2675;2,3326;55,3100;2,5630;22,9103;55,3100;22,9103
3360,2410;59,7736;2,3099;56,4700;2,5368;24,7517;56,4700;24,7517
3459,6876;60,1356;2,2933;56,1900;2,5436;24,7379;56,1900;24,7379
3550,2573;60,9657;2,2653;57,0600;2,4939;24,2000;57,0600;24,2000
3644,9102;61,6348;2,2371;56,8300;2,5376;23,8069;56,8300;23,8069
3735,5298;62,1038;2,2203;57,9100;2,4866;25,5034;57,9100;25,5034
3821,8900;62,4369;2,2063;58,9200;2,4322;24,8552;58,9200;24,8552
3911,1790;62,9239;2,1887;58,8300;2,4605;23,6000;58,8300;23,6000
3999,3289;63,6640;2,1632;60,6400;2,3875;25,2621;60,6400;25,2621
4085,5327;64,1671;2,1412;60,6200;2,3713;25,8207;60,6200;25,8207
4178,1413;64,5481;2,1230;60,9800;2,3645;26,2345;60,9800;26,2345
4274,6715;64,9331;2,1094;61,7200;2,3562;25,9931;61,7200;25,9931
4373,9258;65,6662;2,0900;62,2000;2,3283;27,5241;62,2000;27,5241
4476,8099;66,2643;2,0685;62,6100;2,2958;27,4828;62,6100;27,4828
4566,7937;66,5843;2,0603;63,1900;2,2541;27,9931;63,1900;27,9931
4664,0411;67,2324;2,0351;63,8100;2,2499;27,0690;63,8100;27,0690
4753,8686;67,5184;2,0182;64,0400;2,2519;28,0069;64,0400;28,0069
4843,6597;67,9245;2,0081;64,4300;2,2328;27,9931;64,4300;27,9931
4935,6597;68,3245;1,9939;64,5600;2,2248;28,7034;64,5600;28,7034
5026,5957;68,7796;1,9794;64,9200;2,2251;28,5241;64,9200;28,5241
5118,1719;68,9396;1,9730;64,9800;2,2222;28,5724;64,9800;28,5724
5214,3442;69,2896;1,9647;65,1500;2,2163;28,6207;65,1500;28,6207
5305,4286;69,3516;1,9587;65,1800;2,2003;28,9517;65,1800;28,9517
5393,7475;69,5847;1,9504;65,1900;2,1994;29,0690;65,1900;29,0690
5489,5654;69,4986;1,9569;65,4500;2,2017;28,9103;65,4500;28,9103
5579,8010;58,7755;2,3321;53,4100;2,6517;21,8345;53,4100;21,8345
5672,0092;58,1114;2,3549;52,5400;2,6350;20,0069;52,5400;20,0069
5769,8313;58,3444;2,3487;52,7400;2,6616;20,3241;52,7400;20,3241
5859,5082;58,5904;2,3453;53,1900;2,6170;23,2828;53,1900;23,2828
5949,8644;58,9485;2,3280;55,3800;2,5604;21,9793;55,3800;21,9793
6042,6545;59,2795;2,3196;53,2500;2,6334;23,1379;53,2500;23,1379
6133,0341;59,5896;2,3122;55,7900;2,5729;24,1655;55,7900;24,1655
6226,0025;59,6686;2,3038;55,2200;2,5697;23,6828;55,2200;23,6828
6314,0175;60,0646;2,2883;55,9500;2,5042;23,6000;55,9500;23,6000
6402,6700;60,1726;2,2836;56,6800;2,5175;25,8276;56,6800;25,8276
6493,3622;60,6357;2,2663;54,8000;2,5862;23,1517;54,8000;23,1517
6610,4238;60,6467;2,2675;55,6800;2,5574;22,5103;55,6800;22,5103
6703,0930;60,9637;2,2522;56,5100;2,5315;25,0897;56,5100;25,0897
6791,8814;61,2957;2,2427;56,4400;2,5188;23,0552;56,4400;23,0552
6879,9767;61,5908;2,2327;55,9400;2,5172;24,4345;55,9400;24,4345
6972,1201;61,5978;2,2255;54,9900;2,5539;21,1379;54,9900;21,1379
7060,5302;61,9948;2,2161;58,2600;2,4432;25,1862;58,2600;25,1862
7147,3858;62,4359;2,2055;58,2900;2,4513;26,7586;58,2900;26,7586
7234,8863;62,5659;2,1948;56,2400;2,5337;21,6897;56,2400;21,6897
7330,9907;62,4539;2,1946;57,7000;2,4682;23,1103;57,7000;23,1103
7422,0598;63,2410;2,1734;58,2000;2,4141;24,9862;58,2000;24,9862
7510,7124;63,2180;2,1734;58,8500;2,4317;25,3310;58,8500;25,3310
7598,1695;63,3320;2,1659;59,6100;2,4106;28,7931;59,6100;28,7931
7702,8615;63,6700;2,1516;58,4100;2,4698;25,8552;58,4100;25,8552
7794,2593;63,6870;2,1540;59,4600;2,3705;26,8690;59,4600;26,8690
